time,v150,v200,fried,eps,year,month,hour
2018-08-13 18:00:00,8.78913713700298,8.78913713700298,0.11054085248921561,0.8919149828640204,2018,8,18
2018-08-16 00:00:00,15.658099384306185,15.658099384306185,0.10015731936893359,0.9843818022976578,2018,8,0
2018-08-16 06:00:00,13.65694408231831,13.65694408231831,0.10094393354597606,0.9767109234829613,2018,8,6
2018-08-16 12:00:00,11.707133210014588,11.707133210014588,0.10679409354857387,0.9232068860517011,2018,8,12
2018-08-16 18:00:00,8.982130966240796,8.982130966240796,0.10592953346306869,0.9307417802237983,2018,8,18
2018-08-19 00:00:00,9.780528074233505,9.780528074233505,0.1103940812887932,0.8931008021686552,2018,8,0
2018-08-19 06:00:00,13.129653466754732,13.129653466754732,0.11406802161565371,0.8643355180288574,2018,8,6
2018-08-19 12:00:00,16.78668480884495,16.78668480884495,0.11411875863781423,0.8639512358051825,2018,8,12
2018-08-19 18:00:00,14.986775037173766,14.986775037173766,0.10792144465939196,0.9135630352694024,2018,8,18
2018-08-22 00:00:00,10.501214189796787,10.501214189796787,0.10633054735093839,0.9272315906386882,2018,8,0
2018-08-22 06:00:00,13.170802543797663,13.170802543797663,0.10239507545425215,0.9628689867780031,2018,8,6
2018-08-22 12:00:00,14.502195691252075,14.502195691252075,0.11298019356173403,0.8726577592542384,2018,8,12
2018-08-22 18:00:00,13.987801418820693,13.987801418820693,0.11333520650304288,0.8699242326879767,2018,8,18
2018-08-25 00:00:00,14.887930558830224,14.887930558830224,0.10793545238470341,0.9134444742241664,2018,8,0
2018-08-25 06:00:00,11.673317640111518,11.673317640111518,0.10353167748618963,0.9522983201623922,2018,8,6
2018-08-25 12:00:00,13.56708566857758,13.56708566857758,0.11149485287585506,0.884283354886994,2018,8,12
2018-08-25 18:00:00,12.444339953899222,12.444339953899222,0.1112921395395749,0.8858940349388629,2018,8,18
2018-08-28 00:00:00,19.137787138650605,19.137787138650605,0.11507721884810916,0.8567555206893405,2018,8,0
2018-08-28 06:00:00,17.690941374111638,17.690941374111638,0.12593492588720634,0.7828887964090108,2018,8,6
2018-08-28 12:00:00,14.040337469905241,14.040337469905241,0.10845055697974788,0.9091059124030527,2018,8,12
2018-08-28 18:00:00,11.381723920790353,11.381723920790353,0.1069192671831693,0.9221260597006128,2018,8,18
2018-09-01 00:00:00,18.503030541098354,18.503030541098354,0.11126512166059419,0.8861091515672228,2018,9,0
2018-09-01 06:00:00,22.657331333181574,22.657331333181574,0.10404216730839226,0.9476258050397248,2018,9,6
2018-09-01 12:00:00,25.58141334030941,25.58141334030941,0.11124346303795907,0.8862816731986357,2018,9,12
2018-09-01 18:00:00,24.42192889175949,24.42192889175949,0.1161548753683176,0.8488067525453621,2018,9,18
2018-09-04 00:00:00,20.49967201336961,20.49967201336961,0.1254135108646644,0.786143708711625,2018,9,0
2018-09-04 06:00:00,13.195029285468442,13.195029285468442,0.12041809805270536,0.8187560188049153,2018,9,6
2018-09-04 12:00:00,10.394344909551824,10.394344909551824,0.12815421482763323,0.7693312520879636,2018,9,12
2018-09-04 18:00:00,9.835562195831761,9.835562195831761,0.13035087334061626,0.7563665668434931,2018,9,18
2018-09-07 00:00:00,6.174521222791102,6.174521222791102,0.12364318593548912,0.797399725732835,2018,9,0
2018-09-07 06:00:00,8.538859497835544,8.538859497835544,0.12945355990176313,0.761609357274617,2018,9,6
2018-09-07 12:00:00,8.752298912400182,8.752298912400182,0.13069734824755808,0.754361460853396,2018,9,12
2018-09-07 18:00:00,8.035732792577411,8.035732792577411,0.12993241578382625,0.758802504817013,2018,9,18
2018-09-10 00:00:00,8.522604566990346,8.522604566990346,0.13111397315858253,0.7519644182732875,2018,9,0
2018-09-10 06:00:00,13.059355694802399,13.059355694802399,0.13184156519209767,0.7478145637154681,2018,9,6
2018-09-10 12:00:00,15.5200349039407,15.5200349039407,0.12433705649870129,0.7929497876984305,2018,9,12
2018-09-10 18:00:00,13.125157170885958,13.125157170885958,0.11840878688161448,0.8326497141826698,2018,9,18
2018-09-13 00:00:00,9.234039938067339,9.234039938067339,0.11606796902216446,0.8494422999239827,2018,9,0
2018-09-13 06:00:00,10.171478887380568,10.171478887380568,0.11556521719209378,0.8531376909871635,2018,9,6
2018-09-13 12:00:00,14.982306486747937,14.982306486747937,0.11192552093821556,0.8808808011545254,2018,9,12
2018-09-13 18:00:00,16.705410910350178,16.705410910350178,0.11323500940771775,0.8706939935748629,2018,9,18
2018-09-16 00:00:00,7.418910451160876,7.418910451160876,0.12746176697036368,0.7735107153866536,2018,9,0
2018-09-16 06:00:00,8.078249974162855,8.078249974162855,0.12347999931523854,0.7984535398480983,2018,9,6
2018-09-16 12:00:00,8.50851760306609,8.50851760306609,0.12756439968732286,0.7728883826158198,2018,9,12
2018-09-16 18:00:00,7.061786900686263,7.061786900686263,0.13030848659013117,0.7566125977949915,2018,9,18
2018-09-19 00:00:00,4.889176176296652,4.889176176296652,0.12988565665829746,0.7590756754078786,2018,9,0
2018-09-19 06:00:00,7.449539608618047,7.449539608618047,0.12649208389919783,0.7794404164632327,2018,9,6
2018-09-19 12:00:00,1.9097336984712878,1.9097336984712878,0.12867735048054083,0.7662035485304979,2018,9,12
2018-09-19 18:00:00,9.71414368580128,9.71414368580128,0.12958015880988047,0.7608652702637008,2018,9,18
2018-09-22 00:00:00,8.834663770151852,8.834663770151852,0.12367773848247395,0.7971769516764274,2018,9,0
2018-09-22 06:00:00,10.031994940176903,10.031994940176903,0.12132197282067939,0.8126561105251638,2018,9,6
2018-09-22 12:00:00,7.896579660648608,7.896579660648608,0.1292662545422366,0.7627129207296598,2018,9,12
2018-09-22 18:00:00,8.717889939086023,8.717889939086023,0.13400922455106434,0.7357183274806877,2018,9,18
2018-09-25 00:00:00,12.300827254817532,12.300827254817532,0.12453284487707482,0.7917031257979629,2018,9,0
2018-09-25 06:00:00,11.543489550428008,11.543489550428008,0.11870788609247256,0.8305517501751292,2018,9,6
2018-09-25 12:00:00,11.2064954011016,11.2064954011016,0.1201866893518309,0.8203324601535087,2018,9,12
2018-09-25 18:00:00,8.484368622882394,8.484368622882394,0.11467081792905243,0.8597919185916427,2018,9,18
2018-09-28 00:00:00,4.574148061199999,4.574148061199999,0.11661520469024557,0.8454561548434164,2018,9,0
2018-09-28 06:00:00,3.967728643804109,3.967728643804109,0.11766767510595112,0.8378940304966266,2018,9,6
2018-09-28 12:00:00,4.618981416893217,4.618981416893217,0.11856473077365508,0.8315545601997874,2018,9,12
2018-09-28 18:00:00,4.691021481280263,4.691021481280263,0.12132994356836786,0.8126027232357281,2018,9,18
2018-10-01 00:00:00,6.119133113108069,6.119133113108069,0.11808881720275617,0.8349058351936123,2018,10,0
2018-10-01 06:00:00,7.22442475525635,7.22442475525635,0.11160520154681769,0.8834090274218428,2018,10,6
2018-10-01 12:00:00,5.8421352617600695,5.8421352617600695,0.11072560706091733,0.8904267510536252,2018,10,12
2018-10-01 18:00:00,6.91878045914407,6.91878045914407,0.11437212380599604,0.8620373502981514,2018,10,18
2018-10-04 00:00:00,6.841657339708649,6.841657339708649,0.13195280732776313,0.7471841224930785,2018,10,0
2018-10-04 06:00:00,8.19361052232186,8.19361052232186,0.12842297311819867,0.767721227439185,2018,10,6
2018-10-04 12:00:00,9.571414368858273,9.571414368858273,0.13129383372439665,0.7509342956703736,2018,10,12
2018-10-04 18:00:00,11.429483073471127,11.429483073471127,0.12840416522326317,0.7678336787771952,2018,10,18
2018-10-07 00:00:00,12.350618699446986,12.350618699446986,0.13069644807544062,0.75436665651987,2018,10,0
2018-10-07 06:00:00,12.062422858189763,12.062422858189763,0.12565820499117566,0.7846128516686726,2018,10,6
2018-10-07 12:00:00,9.708231327888386,9.708231327888386,0.12622001727484525,0.7811204964344577,2018,10,12
2018-10-07 18:00:00,13.982772031063087,13.982772031063087,0.12941899070555948,0.761812791277298,2018,10,18
