year,month,day,hour,H_mean,D_mean,Z_mean
2024,5,12,17,40327.69,-22.73,-11036.1
2024,5,12,17,40328.5,-22.5,-11036.12
2024,5,12,17,40329.21,-22.24,-11036.18
2024,5,12,17,40329.43,-22.32,-11036.2
2024,5,12,17,40329.45,-21.96,-11036.19
2024,5,12,17,40329.26,-21.64,-11036.19
2024,5,12,17,40329.21,-21.73,-11036.2
2024,5,12,17,40329.08,-21.91,-11036.25
2024,5,12,17,40328.54,-22.11,-11036.23
2024,5,12,17,40328.47,-22.26,-11036.26
2024,5,12,17,40328.22,-22.26,-11036.27
2024,5,12,17,40328,-21.84,-11036.22
2024,5,12,17,40327.93,-21.52,-11036.22
2024,5,12,17,40328.57,-21.08,-11036.26
2024,5,12,17,40329.02,-20.55,-11036.29
2024,5,12,17,40329.21,-20.81,-11036.3
2024,5,12,17,40329.35,-21.12,-11036.31
2024,5,12,17,40328.95,-21.38,-11036.32
2024,5,12,17,40328.86,-21.27,-11036.29
2024,5,12,17,40329.31,-21.27,-11036.3
2024,5,12,17,40329.7,-21.19,-11036.31
2024,5,12,17,40331.79,-21.23,-11036.32
2024,5,12,17,40333.5,-21.23,-11036.43
2024,5,12,17,40331.54,-22.18,-11036.47
2024,5,12,17,40329.56,-23.16,-11036.4
2024,5,12,17,40329.49,-23.95,-11036.29
2024,5,12,17,40330.33,-24.53,-11036.32
2024,5,12,17,40330.42,-24.69,-11036.29
2024,5,12,17,40330.54,-24.73,-11036.24
2024,5,12,17,40330.55,-25.08,-11036.25
2024,5,12,17,40330.8,-25.2,-11036.23
2024,5,12,17,40330.96,-25.29,-11036.2
2024,5,12,17,40330.89,-25.22,-11036.16
2024,5,12,17,40330.45,-25.34,-11036.08
2024,5,12,17,40330.45,-25.25,-11035.97
2024,5,12,17,40330.68,-25.07,-11035.96
2024,5,12,17,40330.83,-25.02,-11036.01
2024,5,12,17,40330.58,-24.97,-11035.99
2024,5,12,17,40330.49,-25.15,-11035.95
2024,5,12,17,40330.61,-25.4,-11035.94
2024,5,12,17,40331.07,-25.45,-11035.9
2024,5,12,17,40330.81,-25.35,-11035.85
2024,5,12,17,40330.33,-25.27,-11035.84
2024,5,12,17,40330.44,-25.22,-11035.81
2024,5,12,17,40330.43,-25.02,-11035.83
2024,5,12,17,40330.22,-25,-11035.82
2024,5,12,17,40330.11,-24.94,-11035.81
2024,5,12,18,40329.83,-25.15,-11035.76
2024,5,12,18,40329.97,-25.45,-11035.79
2024,5,12,18,40330.1,-25.52,-11035.72
2024,5,12,18,40330.14,-25.46,-11035.7
2024,5,12,18,40330.52,-25.66,-11035.73
2024,5,12,18,40330.79,-25.72,-11035.7
2024,5,12,18,40330.58,-25.41,-11035.67
2024,5,12,18,40330.56,-25.25,-11035.7
2024,5,12,18,40330.49,-25.23,-11035.67
2024,5,12,18,40330.57,-25.24,-11035.63
2024,5,12,18,40330.77,-25.2,-11035.62
2024,5,12,18,40331.34,-25.29,-11035.61
2024,5,12,18,40331.74,-25.25,-11035.66
2024,5,12,18,40331.61,-25.35,-11035.61
2024,5,12,18,40331.5,-25.52,-11035.62
2024,5,12,18,40331.63,-25.65,-11035.62
2024,5,12,18,40331.54,-25.39,-11035.57
2024,5,12,18,40330.98,-25.14,-11035.54
2024,5,12,18,40330.91,-25.01,-11035.53
2024,5,12,18,40330.82,-24.81,-11035.53
2024,5,12,18,40330.77,-24.58,-11035.51
2024,5,12,18,40331.01,-24.32,-11035.47
2024,5,12,18,40331.17,-24.05,-11035.48
2024,5,12,18,40331.17,-23.68,-11035.42
2024,5,12,18,40331.17,-23.38,-11035.38
2024,5,12,18,40330.95,-23.18,-11035.37
2024,5,12,18,40331.37,-22.98,-11035.3
2024,5,12,18,40331.54,-22.48,-11035.26
2024,5,12,18,40332.08,-22.01,-11035.2
2024,5,12,18,40333.39,-21.84,-11035.21
2024,5,12,18,40333.94,-21.58,-11035.19
2024,5,12,18,40333.3,-21.47,-11035.16
2024,5,12,18,40333.39,-21.44,-11035.06
2024,5,12,18,40333.5,-21.24,-11035.01
2024,5,12,18,40332.95,-20.9,-11034.98
2024,5,12,18,40332.19,-20.46,-11034.93
2024,5,12,18,40332.64,-20.19,-11034.85
2024,5,12,18,40333.13,-19.52,-11034.69
2024,5,12,18,40333.06,-18.98,-11034.85
2024,5,12,18,40332.05,-18.55,-11034.79
2024,5,12,18,40330.81,-18.2,-11034.71
2024,5,12,18,40330.86,-18.08,-11034.7
2024,5,12,18,40331.73,-17.92,-11034.68
2024,5,12,18,40333.51,-18.01,-11034.79
2024,5,12,18,40333.81,-17.79,-11034.77
2024,5,12,18,40333.53,-17.84,-11034.78
2024,5,12,18,40333.03,-17.96,-11034.75
2024,5,12,18,40333.24,-18.09,-11034.77
2024,5,12,18,40333.52,-18.33,-11034.77
2024,5,12,18,40332.96,-18.26,-11034.75
2024,5,12,18,40332.67,-18.53,-11034.72
2024,5,12,18,40332.83,-18.84,-11034.73
2024,5,12,18,40333.68,-19.02,-11034.73
2024,5,12,18,40333.61,-18.83,-11034.71
2024,5,12,18,40333.49,-18.82,-11034.71
2024,5,12,18,40333.37,-18.89,-11034.71
2024,5,12,18,40333.24,-18.87,-11034.7
2024,5,12,18,40333.21,-18.78,-11034.68
2024,5,12,18,40333.19,-19,-11034.68
2024,5,12,18,40333.1,-19.24,-11034.68
2024,5,12,19,40333.37,-19.68,-11034.71
2024,5,12,19,40333.15,-19.92,-11034.73
2024,5,12,19,40332.63,-20.25,-11034.69
2024,5,12,19,40332.07,-20.76,-11034.7
2024,5,12,19,40331.9,-20.94,-11034.64
2024,5,12,19,40332.18,-21.24,-11034.68
2024,5,12,19,40332.27,-21.38,-11034.69
2024,5,12,19,40331.65,-21.84,-11034.76
2024,5,12,19,40330.59,-22.37,-11034.8
2024,5,12,19,40330.31,-22.58,-11034.75
2024,5,12,19,40330.57,-22.81,-11034.75
2024,5,12,19,40331.41,-23.09,-11034.74
2024,5,12,19,40332.1,-23.27,-11034.82
2024,5,12,19,40332.18,-23.56,-11034.84
2024,5,12,19,40331.98,-23.67,-11034.83
2024,5,12,19,40331.43,-23.98,-11034.83
2024,5,12,19,40330.8,-24.21,-11034.87
2024,5,12,19,40330.74,-24.35,-11034.88
2024,5,12,19,40330.9,-24.35,-11034.91
2024,5,12,19,40330.88,-24.4,-11034.91
2024,5,12,19,40330.5,-24.68,-11035.01
2024,5,12,19,40329.95,-24.81,-11035.03
2024,5,12,19,40329.72,-24.79,-11035.04
2024,5,12,19,40329.63,-24.68,-11035.02
2024,5,12,19,40329.51,-24.56,-11035
2024,5,12,19,40329.58,-24.5,-11035.09
2024,5,12,19,40329.88,-24.39,-11035.12
2024,5,12,19,40330.52,-24.43,-11035.14
2024,5,12,19,40331.31,-24.38,-11035.22
2024,5,12,19,40331.81,-24.43,-11035.27
2024,5,12,19,40331.81,-24.36,-11035.28
2024,5,12,19,40331.24,-24.22,-11035.31
2024,5,12,19,40330.82,-24.03,-11035.3
2024,5,12,19,40330.76,-23.66,-11035.26
2024,5,12,19,40330.35,-23.17,-11035.28
2024,5,12,19,40330.16,-22.4,-11035.25
2024,5,12,19,40330.07,-21.95,-11035.32
2024,5,12,19,40329.95,-21.5,-11035.28
2024,5,12,19,40330.49,-21.23,-11035.29
2024,5,12,19,40331.16,-20.99,-11035.37
2024,5,12,19,40331.74,-20.78,-11035.45
2024,5,12,19,40331.11,-20.58,-11035.46
2024,5,12,19,40330.58,-20.34,-11035.41
2024,5,12,19,40330.65,-20.16,-11035.39
2024,5,12,19,40330.57,-19.95,-11035.45
2024,5,12,19,40330.65,-19.67,-11035.47
2024,5,12,19,40330.77,-19.49,-11035.47
2024,5,12,19,40330.29,-19.3,-11035.47
2024,5,12,19,40330.93,-19.44,-11035.46
2024,5,12,19,40333.09,-19.36,-11035.49
2024,5,12,19,40333.76,-19.12,-11035.59
2024,5,12,19,40333.53,-18.89,-11035.61
2024,5,12,19,40331.37,-18.89,-11035.57
2024,5,12,19,40329.21,-19.09,-11035.51
2024,5,12,19,40329.39,-19.28,-11035.48
2024,5,12,19,40330.03,-19.51,-11035.51
2024,5,12,19,40330.26,-19.64,-11035.58
2024,5,12,19,40330.31,-19.77,-11035.57
2024,5,12,19,40330,-19.91,-11035.63
2024,5,12,19,40330.84,-20.02,-11035.62
2024,5,12,20,40331.67,-20,-11035.66
2024,5,12,20,40331.54,-19.99,-11035.66
2024,5,12,20,40330.6,-20,-11035.68
2024,5,12,20,40329.5,-20.22,-11035.64
2024,5,12,20,40330.23,-20.38,-11035.63
2024,5,12,20,40332.02,-20.47,-11035.7
2024,5,12,20,40332.21,-20.35,-11035.78
2024,5,12,20,40332.13,-20.25,-11035.81
2024,5,12,20,40331.33,-20.17,-11035.78
2024,5,12,20,40330.95,-20.06,-11035.76
2024,5,12,20,40330.45,-19.73,-11035.75
2024,5,12,20,40330.54,-19.61,-11035.73
2024,5,12,20,40330.27,-19.64,-11035.8
2024,5,12,20,40329.91,-19.75,-11035.82
2024,5,12,20,40329.21,-19.92,-11035.86
2024,5,12,20,40329.05,-20.7,-11035.86
2024,5,12,20,40328.57,-20.87,-11035.85
2024,5,12,20,40328.15,-21.06,-11035.88
2024,5,12,20,40327.85,-21.21,-11035.87
2024,5,12,20,40327.65,-21.34,-11035.93
2024,5,12,20,40327.97,-21.52,-11035.96
2024,5,12,20,40328.44,-21.69,-11035.97
2024,5,12,20,40328.28,-21.87,-11035.99
2024,5,12,20,40328.28,-21.72,-11036.01
2024,5,12,20,40328.36,-21.84,-11036.03
2024,5,12,20,40328.21,-22.16,-11036.05
2024,5,12,20,40327.46,-22.48,-11036.07
2024,5,12,20,40327.09,-22.7,-11036
2024,5,12,20,40327.02,-22.82,-11036.02
2024,5,12,20,40327.15,-22.96,-11036.06
2024,5,12,20,40327.64,-23.07,-11036.08
2024,5,12,20,40328.17,-23,-11036.15
2024,5,12,20,40327.86,-22.42,-11036.11
2024,5,12,20,40327.45,-22.39,-11036.14
2024,5,12,20,40327.26,-22.42,-11036.21
2024,5,12,20,40326.76,-22.16,-11036.21
2024,5,12,20,40325.94,-21.89,-11036.22
2024,5,12,20,40326.71,-21.96,-11036.24
2024,5,12,20,40326.62,-21.71,-11036.32
2024,5,12,20,40325.56,-21.14,-11036.34
2024,5,12,20,40324.52,-20.88,-11036.39
2024,5,12,20,40324.14,-20.98,-11036.4
2024,5,12,20,40324.19,-21.08,-11036.45
2024,5,12,20,40323.65,-20.85,-11036.52
2024,5,12,20,40323.43,-20.6,-11036.52
2024,5,12,20,40324.41,-20.75,-11036.65
2024,5,12,20,40324.05,-20.64,-11036.7
2024,5,12,20,40324.79,-20.3,-11036.75
2024,5,12,20,40325.75,-19.61,-11036.75
2024,5,12,20,40325.48,-19.23,-11036.88
2024,5,12,20,40326.52,-19.12,-11036.94
2024,5,12,20,40327.27,-18.71,-11037.03
2024,5,12,20,40327.86,-18.29,-11037.11
2024,5,12,20,40327.82,-18.06,-11037.13
