year,month,day,hour,H_mean,D_mean,Z_mean,minute,timestamp,dhdt,dddt,el_x,el_y
2024,5,10,2,40499.38,-21.84,-11014.87,59,2024-05-10 02:59:00,0.013999999999941792,0.0014999999999999976,0.025797582233938663,-0.18719160798080808
2024,5,10,3,40499.1,-22.1,-11015.07,0,2024-05-10 03:00:00,-0.004666666666647264,-0.004333333333333359,0.026312374135020557,-0.22802987383091922
2024,5,10,3,40499.4,-21.98,-11015.03,1,2024-05-10 03:01:00,0.0050000000000485064,0.0020000000000000165,0.003612135704537151,-0.16306338362656667
2024,5,10,3,40500.08,-21.88,-11015.02,2,2024-05-10 03:02:00,0.011333333333338184,0.0016666666666666904,0.021290366244046375,-0.1704266126086935
2024,5,10,3,40500.38,-21.74,-11015.08,3,2024-05-10 03:03:00,0.004999999999927241,0.0023333333333333426,0.028369009160357315,-0.18638495746402503
2024,5,10,3,40500.77,-21.39,-11015.23,4,2024-05-10 03:04:00,0.006499999999990299,0.005833333333333298,0.036212509149634135,-0.15614039357939244
2024,5,10,3,40500.95,-21.34,-11015.35,5,2024-05-10 03:05:00,0.0030000000000048508,0.0008333333333333452,0.05444738538359928,-0.15207216449224092
2024,5,10,3,40500.67,-21.12,-11015.07,6,2024-05-10 03:06:00,-0.004666666666647264,0.0036666666666666475,0.04994111948203748,-0.145501193895289
2024,5,10,3,40502.06,-21.36,-11015.29,7,2024-05-10 03:07:00,0.023166666666656965,-0.003999999999999974,0.058175265784295084,-0.10799680785826762
2024,5,10,3,40504.08,-21.6,-11015.44,8,2024-05-10 03:08:00,0.033666666666734575,-0.004000000000000033,0.03217583843335232,-0.184116313376726
2024,5,10,3,40506.86,-21.37,-11015.45,9,2024-05-10 03:09:00,0.04633333333331393,0.0038333333333333405,0.021380098842759637,-0.288270492019646
2024,5,10,3,40509.39,-22.98,-11015.34,10,2024-05-10 03:10:00,0.042166666666647264,-0.026833333333333324,0.04225991791190008,-0.4226102703378225
2024,5,10,3,40513.08,-23.29,-11015.01,11,2024-05-10 03:11:00,0.06150000000003881,-0.005166666666666645,-0.05759488960135155,-0.5000177955664784
2024,5,10,3,40515.87,-23.8,-11014.91,12,2024-05-10 03:12:00,0.04650000000001455,-0.008500000000000027,-0.05489766714653467,-0.6658235719943932
2024,5,10,3,40516.78,-23.56,-11014.69,13,2024-05-10 03:13:00,0.015166666666603608,0.004000000000000033,-0.0740295648364008,-0.7220361190680114
2024,5,10,3,40523.7,-22.71,-11014.64,14,2024-05-10 03:14:00,0.11533333333330423,0.014166666666666631,-0.0400145848104563,-0.6754231451536942
2024,5,10,3,40524.25,-24.73,-11014.63,15,2024-05-10 03:15:00,0.009166666666715173,-0.03366666666666666,0.021340856045175605,-1.0267251808768763
2024,5,10,3,40525.01,-24.66,-11014.4,16,2024-05-10 03:16:00,0.012666666666700622,0.0011666666666666713,-0.11433102612189745,-0.8962301056655123
2024,5,10,3,40526.57,-25.38,-11014.17,17,2024-05-10 03:17:00,0.025999999999961197,-0.011999999999999981,-0.08368307007654538,-0.8257255182963766
2024,5,10,3,40527.1,-25.2,-11013.97,18,2024-05-10 03:18:00,0.00883333333331393,0.0029999999999999953,-0.11456460032835558,-0.8443724470239454
2024,5,10,3,40527.36,-24.98,-11013.67,19,2024-05-10 03:19:00,0.004333333333367288,0.0036666666666666475,-0.0920933723301363,-0.8065462356585689
2024,5,10,3,40527.91,-25.26,-11013.27,20,2024-05-10 03:20:00,0.009166666666715173,-0.004666666666666685,-0.07273241053994027,-0.7627595196326719
2024,5,10,3,40527.64,-24.67,-11012.92,21,2024-05-10 03:21:00,-0.004500000000067909,0.009833333333333331,-0.08901840076808074,-0.7555689489048513
2024,5,10,3,40526.5,-24.23,-11012.62,22,2024-05-10 03:22:00,-0.0189999999999903,0.007333333333333355,-0.04862368119668382,-0.6908312541897123
2024,5,10,3,40523.43,-22.98,-11012.3,23,2024-05-10 03:23:00,-0.051166666666661816,0.020833333333333332,-0.023579696580407178,-0.597084908304389
2024,5,10,3,40522.95,-21.42,-11012.12,24,2024-05-10 03:24:00,-0.008000000000053357,0.025999999999999978,0.04609362845581243,-0.4020664946287276
2024,5,10,3,40521.49,-20.58,-11012.36,25,2024-05-10 03:25:00,-0.02433333333331878,0.014000000000000058,0.12375669913832181,-0.39734926950272176
2024,5,10,3,40526.22,-21.06,-11012.52,26,2024-05-10 03:26:00,0.07883333333338668,-0.008000000000000007,0.14533265432689352,-0.3204393521089222
2024,5,10,3,40530.81,-23.72,-11012.22,27,2024-05-10 03:27:00,0.0764999999999418,-0.044333333333333336,0.08361802442493547,-0.631646651934433
2024,5,10,3,40532.23,-25.7,-11011.8,28,2024-05-10 03:28:00,0.023666666666758828,-0.03300000000000001,-0.09637882101708511,-0.8521129759875475
2024,5,10,3,40533.7,-25.73,-11011.18,29,2024-05-10 03:29:00,0.024499999999898138,-0.000500000000000019,-0.19262445849839763,-0.8318182691747272
2024,5,10,3,40537.03,-24.42,-11010.36,30,2024-05-10 03:30:00,0.0555000000000291,0.021833333333333312,-0.14975617544783473,-0.85015298017451
2024,5,10,3,40538.01,-23.49,-11010.34,31,2024-05-10 03:31:00,0.016333333333386692,0.015500000000000054,-0.04675865847134501,-0.9824037911902621
2024,5,10,3,40536.5,-22.85,-11010.23,32,2024-05-10 03:32:00,-0.025166666666700623,0.010666666666666618,0.006171256577823598,-0.9383715950695815
2024,5,10,3,40534.89,-21.8,-11009.84,33,2024-05-10 03:33:00,-0.026833333333343035,0.017500000000000012,0.031687617140618934,-0.7639043270036068
2024,5,10,3,40532.84,-21.22,-11009.33,34,2024-05-10 03:34:00,-0.034166666666715174,0.009666666666666697,0.07800690198871689,-0.6257786107867355
2024,5,10,3,40532.01,-21.0,-11009.24,35,2024-05-10 03:35:00,-0.01383333333324117,0.0036666666666666475,0.09123554526672369,-0.48794738046888675
2024,5,10,3,40530.67,-20.85,-11008.94,36,2024-05-10 03:36:00,-0.02233333333339639,0.002499999999999976,0.08129270332338456,-0.4546779082951578
2024,5,10,3,40527.34,-20.7,-11008.62,37,2024-05-10 03:37:00,-0.0555000000000291,0.0025000000000000356,0.07846161364199129,-0.36336049248811725
2024,5,10,3,40527.08,-20.85,-11008.81,38,2024-05-10 03:38:00,-0.004333333333246022,-0.0025000000000000356,0.07882102030203862,-0.147520478296381
2024,5,10,3,40528.31,-20.98,-11008.34,39,2024-05-10 03:39:00,0.02049999999993209,-0.00216666666666665,0.05556871658075279,-0.14736468639863556
2024,5,10,3,40527.37,-21.14,-11008.22,40,2024-05-10 03:40:00,-0.015666666666584207,-0.002666666666666669,0.06438159600294333,-0.2205969620700884
2024,5,10,3,40527.42,-21.12,-11007.96,41,2024-05-10 03:41:00,0.0008333333332605738,0.0003333333333333262,0.05555546894817189,-0.11185962479500815
2024,5,10,3,40527.57,-21.07,-11007.98,42,2024-05-10 03:42:00,0.0025000000000242532,0.0008333333333333452,0.06286207301302088,-0.09275801916986585
2024,5,10,3,40526.55,-20.91,-11007.95,43,2024-05-10 03:43:00,-0.016999999999946645,0.002666666666666669,0.06047577067893704,-0.09887117901003159
2024,5,10,3,40524.78,-20.55,-11007.92,44,2024-05-10 03:44:00,-0.02950000000006791,0.005999999999999991,0.055884237417338244,0.056527328572783364
2024,5,10,3,40523.31,-20.24,-11008.01,45,2024-05-10 03:45:00,-0.024500000000019402,0.005166666666666705,0.10197718903737876,0.15554424631436278
2024,5,10,3,40522.81,-19.95,-11007.98,46,2024-05-10 03:46:00,-0.008333333333333333,0.004833333333333319,0.11177088490011576,0.22135661342377785
2024,5,10,3,40522.94,-19.91,-11007.93,47,2024-05-10 03:47:00,0.002166666666744277,0.0006666666666666524,0.12994368783988197,0.23190614637580462
2024,5,10,3,40523.03,-19.73,-11007.72,48,2024-05-10 03:48:00,0.0014999999999417923,0.0029999999999999953,0.11917460334897487,0.19784092648127274
2024,5,10,3,40523.39,-19.67,-11007.56,49,2024-05-10 03:49:00,0.0060000000000097016,0.0009999999999999788,0.11961919103877122,0.1752699182100896
2024,5,10,3,40523.42,-19.34,-11007.51,50,2024-05-10 03:50:00,0.0004999999999805975,0.005500000000000031,0.11900202221403858,0.14599467316356324
2024,5,10,3,40524.42,-19.09,-11007.22,51,2024-05-10 03:51:00,0.016666666666666666,0.004166666666666667,0.12462758561852688,0.13358555467730404
2024,5,10,3,40524.27,-19.02,-11007.02,52,2024-05-10 03:52:00,-0.0025000000000242532,0.0011666666666666713,0.12444278847998325,0.048594973096963215
2024,5,10,3,40524.54,-18.74,-11006.92,53,2024-05-10 03:53:00,0.004500000000067909,0.004666666666666685,0.10146574145195347,0.02345545570697967
2024,5,10,3,40524.79,-18.52,-11006.87,54,2024-05-10 03:54:00,0.004166666666666667,0.0036666666666666475,0.08976745791366667,0.0005229674009902662
2024,5,10,3,40524.39,-18.32,-11006.89,55,2024-05-10 03:55:00,-0.00666666666669092,0.0033333333333333214,0.08272961550213558,-0.031971117378204496
2024,5,10,3,40524.25,-18.34,-11006.87,56,2024-05-10 03:56:00,-0.002333333333323632,-0.0003333333333333262,0.09280295466326627,0.06356069799859601
2024,5,10,3,40524.18,-18.24,-11006.91,57,2024-05-10 03:57:00,-0.001166666666661816,0.0016666666666666904,0.11934430108077176,0.1316186253283571
2024,5,10,3,40523.9,-18.14,-11006.83,58,2024-05-10 03:58:00,-0.004666666666647264,0.0016666666666666312,0.14646031830550868,0.1499242597202991
2024,5,10,3,40523.99,-18.01,-11006.74,59,2024-05-10 03:59:00,0.0014999999999417923,0.00216666666666665,0.1460402049250305,0.18225915874335524
2024,5,10,4,40523.87,-18.11,-11006.65,0,2024-05-10 04:00:00,-0.00199999999992239,-0.0016666666666666312,0.12906126129844725,0.2141466925829292
2024,5,10,4,40524.03,-17.55,-11006.69,1,2024-05-10 04:01:00,0.0026666666666036085,0.009333333333333312,0.10299870823462288,0.22958866697414418
2024,5,10,4,40523.7,-17.31,-11006.41,2,2024-05-10 04:02:00,-0.005500000000029104,0.004000000000000033,0.12557228125931444,0.1916964628223508
2024,5,10,4,40523.47,-17.04,-11006.38,3,2024-05-10 04:03:00,-0.0038333333332654243,0.004499999999999993,0.1149714872616182,0.18693743748896557
2024,5,10,4,40523.62,-17.04,-11006.29,4,2024-05-10 04:04:00,0.0025000000000242532,0.0,0.11363864667660883,0.1651770787950885
2024,5,10,4,40523.54,-16.9,-11006.28,5,2024-05-10 04:05:00,-0.0013333333333624372,0.0023333333333333426,0.1000958731808459,0.13599438235127656
2024,5,10,4,40523.54,-16.68,-11006.09,6,2024-05-10 04:06:00,0.0,0.0036666666666666475,0.09975171761695423,0.11891323097568572
2024,5,10,4,40521.97,-16.65,-11005.91,7,2024-05-10 04:07:00,-0.026166666666661818,0.000500000000000019,0.10417589842357078,0.06859977802105115
2024,5,10,4,40523.5,-16.28,-11005.78,8,2024-05-10 04:08:00,0.025499999999980597,0.006166666666666624,0.09977109046735234,0.160571447407719
2024,5,10,4,40523.25,-16.09,-11005.69,9,2024-05-10 04:09:00,-0.004166666666666667,0.003166666666666688,0.11841236439219802,0.057746995679894234
2024,5,10,4,40523.76,-15.8,-11005.58,10,2024-05-10 04:10:00,0.008500000000033954,0.004833333333333319,0.12245682996846018,0.06805552678939925
2024,5,10,4,40522.03,-15.82,-11005.41,11,2024-05-10 04:11:00,-0.02883333333338669,-0.0003333333333333262,0.13087092917580537,0.03558007578303379
2024,5,10,4,40521.97,-15.53,-11005.45,12,2024-05-10 04:12:00,-0.000999999999961195,0.004833333333333348,0.1182482485050137,0.15163212471336526
2024,5,10,4,40521.95,-15.4,-11005.47,13,2024-05-10 04:13:00,-0.00033333333340124227,0.00216666666666665,0.12715046386814233,0.11925148701491299
2024,5,10,4,40522.16,-15.11,-11005.36,14,2024-05-10 04:14:00,0.003500000000106714,0.004833333333333348,0.12077658037489436,0.08344033666362263
2024,5,10,4,40523.39,-14.84,-11005.3,15,2024-05-10 04:15:00,0.02049999999993209,0.004499999999999993,0.12623630474502914,0.04187413661980766
2024,5,10,4,40522.0,-14.52,-11005.29,16,2024-05-10 04:16:00,-0.023166666666656965,0.005333333333333338,0.1290068577699065,-0.0444184427336025
2024,5,10,4,40520.17,-14.28,-11005.39,17,2024-05-10 04:17:00,-0.030500000000029105,0.0040000000000000036,0.13778113444250456,0.05921985502512148
2024,5,10,4,40518.87,-14.2,-11005.6,18,2024-05-10 04:18:00,-0.021666666666593906,0.0013333333333333346,0.13845978375348034,0.16237261492000257
2024,5,10,4,40518.13,-14.38,-11005.9,19,2024-05-10 04:19:00,-0.012333333333420645,-0.0030000000000000248,0.13124932517027768,0.21650191672031374
2024,5,10,4,40518.11,-14.51,-11006.06,20,2024-05-10 04:20:00,-0.0003333333332799763,-0.00216666666666665,0.10639431411461953,0.2269594126423462
2024,5,10,4,40518.37,-14.8,-11006.02,21,2024-05-10 04:21:00,0.004333333333367288,-0.004833333333333348,0.09070303586608944,0.20998349733811647
2024,5,10,4,40518.8,-14.44,-11006.14,22,2024-05-10 04:22:00,0.007166666666671517,0.00600000000000002,0.0695306607786283,0.1705953413897497
2024,5,10,4,40517.83,-14.37,-11006.23,23,2024-05-10 04:23:00,-0.01616666666668607,0.0011666666666666713,0.08972708858775894,0.13596944388725343
2024,5,10,4,40516.97,-14.23,-11006.39,24,2024-05-10 04:24:00,-0.014333333333343034,0.002333333333333313,0.08573046062023848,0.19635035322292518
2024,5,10,4,40516.02,-14.2,-11006.4,25,2024-05-10 04:25:00,-0.015833333333406092,0.000500000000000019,0.08719113860643367,0.225864334014309
2024,5,10,4,40514.85,-14.09,-11006.37,26,2024-05-10 04:26:00,-0.019499999999970895,0.0018333333333333238,0.08407532748582462,0.2590706319617307
2024,5,10,4,40515.09,-13.76,-11006.35,27,2024-05-10 04:27:00,0.0039999999999660455,0.005500000000000001,0.08539236441347375,0.3022676177230368
2024,5,10,4,40514.41,-13.71,-11006.49,28,2024-05-10 04:28:00,-0.011333333333216919,0.0008333333333333156,0.09988732254925892,0.24822531993408078
2024,5,10,4,40513.14,-13.38,-11006.49,29,2024-05-10 04:29:00,-0.021166666666734574,0.005500000000000001,0.09310111521451535,0.2728980729241571
2024,5,10,4,40512.29,-13.16,-11006.39,30,2024-05-10 04:30:00,-0.014166666666642413,0.0036666666666666774,0.10916771303967107,0.3263692295800106
2024,5,10,4,40511.38,-13.08,-11006.62,31,2024-05-10 04:31:00,-0.015166666666724874,0.0013333333333333346,0.10615954710297135,0.34697018565563587
2024,5,10,4,40511.71,-13.31,-11006.77,32,2024-05-10 04:32:00,0.005500000000029104,-0.0038333333333333405,0.09892291420221583,0.36469843408706676
2024,5,10,4,40511.36,-13.3,-11006.92,33,2024-05-10 04:33:00,-0.00583333333330908,0.0001666666666666631,0.07370686710097314,0.30492252820260546
2024,5,10,4,40510.19,-13.28,-11007.12,34,2024-05-10 04:34:00,-0.019499999999970895,0.0003333333333333558,0.07250421209929454,0.3093260330175583
2024,5,10,4,40508.78,-13.29,-11007.38,35,2024-05-10 04:35:00,-0.023500000000058207,-0.0001666666666666631,0.0694080126474347,0.3605550658196134
2024,5,10,4,40507.55,-13.3,-11007.65,36,2024-05-10 04:36:00,-0.02049999999993209,-0.0001666666666666927,0.0632240252425681,0.4164611347760313
2024,5,10,4,40507.29,-13.21,-11007.82,37,2024-05-10 04:37:00,-0.004333333333367288,0.0014999999999999976,0.06019063395535173,0.43011255448955255
2024,5,10,4,40506.4,-13.23,-11008.12,38,2024-05-10 04:38:00,-0.014833333333323631,-0.0003333333333333262,0.0590129625712879,0.4235199490247628
2024,5,10,4,40506.49,-13.36,-11008.29,39,2024-05-10 04:39:00,0.0014999999999417923,-0.00216666666666665,0.05236371795588872,0.4425713484879301
2024,5,10,4,40505.18,-13.52,-11008.66,40,2024-05-10 04:40:00,-0.021833333333294527,-0.002666666666666669,0.03848004977377989,0.4074489246791861
2024,5,10,4,40505.34,-13.53,-11008.78,41,2024-05-10 04:41:00,0.0026666666666036085,-0.0001666666666666631,0.029127869750263394,0.44092378951092326
2024,5,10,4,40505.27,-13.55,-11008.85,42,2024-05-10 04:42:00,-0.001166666666661816,-0.0003333333333333558,0.026411678255392302,0.3926712545073789
2024,5,10,4,40505.46,-13.52,-11008.95,43,2024-05-10 04:43:00,0.003166666666705472,0.000500000000000019,0.024220415843577342,0.37358766193166676
2024,5,10,4,40505.03,-13.51,-11009.14,44,2024-05-10 04:44:00,-0.007166666666671517,0.0001666666666666631,0.022675746394957962,0.345245140103759
2024,5,10,4,40504.71,-13.59,-11009.24,45,2024-05-10 04:45:00,-0.005333333333328483,-0.0013333333333333346,0.019393903803702976,0.37604924017341573
2024,5,10,4,40504.19,-13.7,-11009.41,46,2024-05-10 04:46:00,-0.00866666666661331,-0.0018333333333333238,0.009705216967339898,0.3584797031833726
2024,5,10,4,40503.38,-13.83,-11009.61,47,2024-05-10 04:47:00,-0.013500000000082462,-0.0021666666666666796,0.0004773647932520697,0.3472215637649766
2024,5,10,4,40503.55,-13.78,-11009.55,48,2024-05-10 04:48:00,0.0028333333334254955,0.0008333333333333452,-0.006712219757753105,0.35887184309242515
2024,5,10,4,40501.42,-14.01,-11009.65,49,2024-05-10 04:49:00,-0.03550000000007761,-0.0038333333333333405,0.0018577439830476537,0.31167042447318427
2024,5,10,4,40500.68,-13.87,-11009.6,50,2024-05-10 04:50:00,-0.01233333333329938,0.0023333333333333426,-0.009787274464664994,0.42909274415834525
2024,5,10,4,40499.9,-14.06,-11009.76,51,2024-05-10 04:51:00,-0.012999999999980598,-0.003166666666666688,0.006892004629987878,0.4363640379890918
2024,5,10,4,40499.56,-13.99,-11009.85,52,2024-05-10 04:52:00,-0.005666666666729725,0.0011666666666666713,-0.009810221252828256,0.4540271053844405
2024,5,10,4,40499.83,-13.83,-11010.01,53,2024-05-10 04:53:00,0.004500000000067909,0.002666666666666669,-0.0032923816274724933,0.42566295477680566
2024,5,10,4,40499.76,-13.87,-11010.09,54,2024-05-10 04:54:00,-0.001166666666661816,-0.0006666666666666524,0.0056209821991600704,0.36726297506340366
2024,5,10,4,40499.61,-13.7,-11010.01,55,2024-05-10 04:55:00,-0.0025000000000242532,0.0028333333333333322,0.0012220754609498098,0.3408282693295842
2024,5,10,4,40499.04,-13.51,-11009.9,56,2024-05-10 04:56:00,-0.00949999999999515,0.0031666666666666583,0.010331493698270553,0.3182228009403043
2024,5,10,4,40497.76,-13.53,-11010.02,57,2024-05-10 04:57:00,-0.02133333333331393,-0.0003333333333333262,0.015320510656960606,0.3421896441098705
2024,5,10,4,40497.54,-13.55,-11010.08,58,2024-05-10 04:58:00,-0.003666666666686069,-0.0003333333333333558,0.009605457753664944,0.39252916641656554
2024,5,10,4,40497.04,-13.52,-11010.33,59,2024-05-10 04:59:00,-0.008333333333333333,0.000500000000000019,0.0020114064287210676,0.35607046382003593
2024,5,10,5,40496.67,-13.42,-11010.31,0,2024-05-10 05:00:00,-0.006166666666710323,0.0016666666666666607,2.8825033616509566e-05,0.3513718288244813
2024,5,10,5,40496.68,-13.11,-11010.29,1,2024-05-10 05:01:00,0.00016666666670062114,0.005166666666666675,0.004196546496550742,0.33749205550328204
2024,5,10,5,40496.48,-12.83,-11010.46,2,2024-05-10 05:02:00,-0.0033333333332848268,0.004666666666666656,0.024751088276326667,0.31894460556648413
2024,5,10,5,40495.49,-12.51,-11010.81,3,2024-05-10 05:03:00,-0.016500000000087313,0.005333333333333338,0.03652763799194798,0.3102450131652966
2024,5,10,5,40494.47,-12.52,-11010.78,4,2024-05-10 05:04:00,-0.016999999999946645,-0.0001666666666666631,0.04915218387927312,0.34006433637023664
2024,5,10,5,40493.69,-12.66,-11011.19,5,2024-05-10 05:05:00,-0.012999999999980598,-0.0023333333333333426,0.0399472464902338,0.35816586798720523
2024,5,10,5,40492.58,-12.62,-11011.19,6,2024-05-10 05:06:00,-0.0185000000000097,0.000666666666666682,0.026180321696733212,0.358247319138522
2024,5,10,5,40491.95,-12.61,-11011.5,7,2024-05-10 05:07:00,-0.01050000000007761,0.0001666666666666631,0.02578175090040641,0.39244228447328033
2024,5,10,5,40490.99,-12.68,-11011.68,8,2024-05-10 05:08:00,-0.01599999999998545,-0.0011666666666666713,0.02445405504261942,0.38256154565215617
2024,5,10,5,40490.79,-12.66,-11012.01,9,2024-05-10 05:09:00,-0.0033333333332848268,0.0003333333333333262,0.019967501194071122,0.4106480243588814
2024,5,10,5,40490.35,-12.75,-11012.13,10,2024-05-10 05:10:00,-0.007333333333372138,-0.0014999999999999976,0.022856699701731212,0.36846349785500515
2024,5,10,5,40490.32,-12.55,-11012.33,11,2024-05-10 05:11:00,-0.0004999999999805975,0.0033333333333333214,0.016265656377033484,0.3707809856272071
2024,5,10,5,40490.75,-12.51,-11012.61,12,2024-05-10 05:12:00,0.007166666666671517,0.000666666666666682,0.029348451009849022,0.3452137065271137
2024,5,10,5,40490.02,-12.75,-11012.66,13,2024-05-10 05:13:00,-0.012166666666720024,-0.0040000000000000036,0.02842354894625185,0.30111531616682274
2024,5,10,5,40489.29,-13.15,-11012.92,14,2024-05-10 05:14:00,-0.012166666666598758,-0.006666666666666672,0.01088067581217405,0.33106604008904283
2024,5,10,5,40488.31,-13.43,-11013.14,15,2024-05-10 05:15:00,-0.016333333333386692,-0.004666666666666656,-0.011285292332381855,0.3521594690525523
2024,5,10,5,40487.33,-13.48,-11013.24,16,2024-05-10 05:16:00,-0.016333333333265424,-0.0008333333333333452,-0.02112102814811444,0.3814359680703082
2024,5,10,5,40486.35,-13.75,-11013.33,17,2024-05-10 05:17:00,-0.016333333333386692,-0.004499999999999993,-0.015425274511828695,0.4005668403387693
2024,5,10,5,40486.19,-13.3,-11013.61,18,2024-05-10 05:18:00,-0.0026666666666036085,0.0074999999999999884,-0.028391850205257044,0.42981483029103346
2024,5,10,5,40485.02,-13.16,-11013.99,19,2024-05-10 05:19:00,-0.019500000000092162,0.0023333333333333426,0.009644591493819495,0.3733878687654246
2024,5,10,5,40483.71,-13.52,-11014.15,20,2024-05-10 05:20:00,-0.021833333333294527,-0.005999999999999991,0.014102751454352582,0.4095932931142289
